最寄駅からの距離,面積,築年数,地上,階,地価,家賃,url
941.7206440361284,31.99122774327122,27,5,3.0,1977887,0.9294189257142927,https://suumo.jp/chintai/jnc_000075741215/?bc=100290775034
337.49928721765025,23.363425959063047,36,3,2.0,2448394,0.8129133566428556,https://suumo.jp/chintai/jnc_000057012062/?bc=100180514606
954.5921393284908,20.34486809575056,6,2,1.0,3157182,0.6720978579357175,https://suumo.jp/chintai/jnc_000047890160/?bc=100300441386
518.1623035266635,41.51835318394092,4,10,8.0,3157182,1.2810333672477277,https://suumo.jp/chintai/jnc_000046825959/?bc=100299396943
0.0,23.363425959063047,16,11,4.0,3411426,0.9395192526186185,https://suumo.jp/chintai/jnc_000076797369/?bc=100297848487
393.17477519736167,41.43389814118405,35,3,3.0,1496795,0.9542425094393249,https://suumo.jp/chintai/jnc_000061315363/?bc=100227348950
0.0,23.363425959063047,20,10,4.0,2448394,1.0374264979406236,https://suumo.jp/chintai/jnc_000077499353/?bc=100301803735
477.2960693301381,23.363425959063047,0,15,9.0,1854132,0.9731278535996987,https://suumo.jp/chintai/jnc_000077666100/?bc=100293876556
0.0,20.34486809575056,50,8,6.0,17617168,0.8195439355418687,https://suumo.jp/chintai/jnc_000073142755/?bc=100283258259
680.9986804798428,41.51835318394092,24,12,5.0,14625228,1.3838153659804313,https://suumo.jp/chintai/jnc_000076976812/?bc=100298042269
468.6954350099881,31.99122774327122,0,13,1.0,5006795,1.0086001717619175,https://suumo.jp/chintai/jnc_000077249839/?bc=100297715511
0.0,23.363425959063047,3,10,2.0,1977887,0.9956351945975499,https://suumo.jp/chintai/jnc_000074562034/?bc=100293330728
598.322288388739,23.363425959063047,6,10,7.0,16507437,1.1398790864012365,https://suumo.jp/chintai/jnc_000076627797/?bc=100298078124
624.9272435772695,41.43389814118405,42,8,3.0,2363400,1.0791812460476249,https://suumo.jp/chintai/jnc_000068009100/?bc=100299835656
892.9391822645205,23.363425959063047,31,4,4.0,2457808,0.8260748027008264,https://suumo.jp/chintai/jnc_000070137120/?bc=100281477425
698.6899053492208,41.51835318394092,6,10,10.0,17617168,1.3384564936046048,https://suumo.jp/chintai/jnc_000077112930/?bc=100298847532
451.0023911271641,23.363425959063047,8,14,11.0,5865664,0.9319661147281727,https://suumo.jp/chintai/jnc_000069772101/?bc=100301670431
127.56274527942016,41.51835318394092,5,14,10.0,17617168,1.2174839442139063,https://suumo.jp/chintai/jnc_000048730594/?bc=100299177465
846.1554898820968,20.34486809575056,30,4,2.0,2448394,0.8388490907372553,https://suumo.jp/chintai/jnc_000032921369/?bc=100302075178
220.94515598428748,23.363425959063047,1,9,6.0,3411426,0.9294189257142927,https://suumo.jp/chintai/jnc_000077468085/?bc=100300702352
485.7444439178581,23.363425959063047,36,3,1.0,1442115,0.7299742856995556,https://suumo.jp/chintai/jnc_000071066081/?bc=100275871793
349.34495254360604,41.51835318394092,10,15,7.0,17617168,1.2695129442179163,https://suumo.jp/chintai/jnc_000075542643/?bc=100298841054
1240.0515633417342,20.34486809575056,32,2,1.0,3157182,0.8129133566428556,https://suumo.jp/chintai/jnc_000069802724/?bc=100258282551
494.048369895509,29.511726206524667,33,4,3.0,4034090,0.9030899869919435,https://suumo.jp/chintai/jnc_000077575683/?bc=100301268627
502.2150125155772,23.363425959063047,31,10,4.0,2081252,0.8129133566428556,https://suumo.jp/chintai/jnc_000077071794/?bc=100298557545
0.0,23.363425959063047,19,12,8.0,14625228,0.9777236052888477,https://suumo.jp/chintai/jnc_000077071567/?bc=100296341216
0.0,20.34486809575056,39,3,3.0,13430106,0.6720978579357175,https://suumo.jp/chintai/jnc_000075692081/?bc=100290395656
754.6713489285718,20.34486809575056,31,5,1.0,1545083,0.6532125137753437,https://suumo.jp/chintai/jnc_000045310649/?bc=100298184651
841.3340567666663,41.43389814118405,45,2,2.0,4034090,0.8450980400142568,https://suumo.jp/chintai/jnc_000069758653/?bc=100258417802
238.64802516071467,56.34977642276423,8,13,12.0,11969925,1.3692158574101427,https://suumo.jp/chintai/jnc_000076376418/?bc=100297530100
255.1254728687103,23.363425959063047,8,12,7.0,5006795,0.9867717342662449,https://suumo.jp/chintai/jnc_000076034591/?bc=100292668170
525.9546470595812,20.34486809575056,9,2,1.0,2448394,0.6812412373755872,https://suumo.jp/chintai/jnc_000070504670/?bc=100287095019
485.7444439178581,55.502195622435025,33,7,5.0,1496795,1.0791812460476249,https://suumo.jp/chintai/jnc_000077537430/?bc=100295185452
485.7444439178581,29.511726206524667,43,2,1.0,2448394,0.6812412373755872,https://suumo.jp/chintai/jnc_000077536868/?bc=100300979100
618.3833218650562,23.363425959063047,0,7,3.0,3411426,0.9344984512435677,https://suumo.jp/chintai/jnc_000072741454/?bc=100300782464
631.4033471320668,41.51835318394092,0,18,3.0,13430106,1.4199557484897578,https://suumo.jp/chintai/jnc_000077600458/?bc=100301566700
992.2052643688436,23.363425959063047,3,5,3.0,1977887,0.8573324964312685,https://suumo.jp/chintai/jnc_000077468121/?bc=100300818233
0.0,29.511726206524667,36,2,2.0,3157182,0.8573324964312685,https://suumo.jp/chintai/jnc_000075169179/?bc=100296868963
855.7168732054812,41.43389814118405,33,3,3.0,1854132,0.8864907251724818,https://suumo.jp/chintai/jnc_000038240969/?bc=100282315412
1210.1664122784107,31.99122774327122,3,14,10.0,2147815,0.9138138523837167,https://suumo.jp/chintai/jnc_000060366162/?bc=100301384802
403.38880853108,29.511726206524667,0,15,4.0,5006795,1.0492180226701815,https://suumo.jp/chintai/jnc_000076772331/?bc=100296926621
0.0,41.43389814118405,16,10,2.0,17617168,1.2253092817258628,https://suumo.jp/chintai/jnc_000052484611/?bc=100238194225
0.0,20.34486809575056,2,4,1.0,1977887,0.8692317197309762,https://suumo.jp/chintai/jnc_000063431996/?bc=100300180546
393.17477519736167,23.363425959063047,26,2,1.0,4517355,0.7481880270062004,https://suumo.jp/chintai/jnc_000074438709/?bc=100283972747
0.0,41.51835318394092,10,13,9.0,17617168,1.2041199826559248,https://suumo.jp/chintai/jnc_000077463842/?bc=100300663876
0.0,20.34486809575056,16,4,3.0,2448394,0.8388490907372553,https://suumo.jp/chintai/jnc_000069841704/?bc=100284822924
337.49928721765025,29.511726206524667,53,2,2.0,3157182,0.8750612633917001,https://suumo.jp/chintai/jnc_000075923649/?bc=100277870154
518.1623035266635,23.363425959063047,4,5,1.0,11969925,1.0530784434834197,https://suumo.jp/chintai/jnc_000077021790/?bc=100297447655
933.0410051881754,23.363425959063047,10,4,2.0,11969925,0.9493900066449128,https://suumo.jp/chintai/jnc_000076646501/?bc=100296168258
382.6882240873616,29.511726206524667,0,4,2.0,1977887,0.9319661147281727,https://suumo.jp/chintai/jnc_000076075991/?bc=100293204280
0.0,23.363425959063047,5,3,1.0,1272955,0.7558748556724915,https://suumo.jp/chintai/jnc_000075736001/?bc=100301381086
468.6954350099881,127.37758241758242,22,2,2.0,1496795,1.4471580313422192,https://suumo.jp/chintai/jnc_000076667320/?bc=100296275426
680.9986804798428,58.676715183246074,0,3,3.0,2448394,1.2810333672477277,https://suumo.jp/chintai/jnc_000077665677/?bc=100301980986
1162.151872994274,29.511726206524667,57,5,1.0,2457808,1.0170333392987803,https://suumo.jp/chintai/jnc_000076673818/?bc=100237501187
459.9339993962994,20.34486809575056,19,12,11.0,17617168,1.2588766293721312,https://suumo.jp/chintai/jnc_000075969520/?bc=100298247261
413.3505156790167,23.363425959063047,11,13,12.0,5006795,1.0413926851582251,https://suumo.jp/chintai/jnc_000076488638/?bc=100249508073
403.38880853108,23.363425959063047,0,7,5.0,2081252,1.0413926851582251,https://suumo.jp/chintai/jnc_000074438858/?bc=100284562531
611.7694130878281,20.34486809575056,0,4,1.0,4034090,1.255272505103306,https://suumo.jp/chintai/jnc_000077489179/?bc=100300828082
598.322288388739,20.34486809575056,5,3,2.0,1442115,0.8388490907372553,https://suumo.jp/chintai/jnc_000075714586/?bc=100292759506
680.9986804798428,20.34486809575056,2,4,2.0,3411426,0.9684829485539351,https://suumo.jp/chintai/jnc_000077209040/?bc=100300911967
631.4033471320668,29.511726206524667,18,7,6.0,2147815,1.0453229787866574,https://suumo.jp/chintai/jnc_000033999808/?bc=100298612531
992.2052643688436,23.363425959063047,16,14,2.0,2457808,0.8864907251724818,https://suumo.jp/chintai/jnc_000077305882/?bc=100295317310
692.8430246667903,41.51835318394092,20,3,1.0,4034090,1.2278867046136734,https://suumo.jp/chintai/jnc_000042682343/?bc=100301955402
1082.405741948337,23.363425959063047,18,8,2.0,4517355,0.8808135922807914,https://suumo.jp/chintai/jnc_000076618537/?bc=100300136813
796.6290554279499,23.363425959063047,32,3,1.0,1496795,0.7299742856995556,https://suumo.jp/chintai/jnc_000076315045/?bc=100294172750
403.38880853108,23.363425959063047,6,2,2.0,1442115,0.8195439355418687,https://suumo.jp/chintai/jnc_000077135540/?bc=100299081356
715.9441010498273,23.363425959063047,24,10,10.0,1496795,0.8864907251724818,https://suumo.jp/chintai/jnc_000066073053/?bc=100292570551
841.3340567666663,78.31682337992376,24,13,2.0,4517355,1.3117538610557542,https://suumo.jp/chintai/jnc_000074910262/?bc=100286129919
796.6290554279499,23.363425959063047,4,3,3.0,1977887,0.8260748027008264,https://suumo.jp/chintai/jnc_000076829249/?bc=100300043717
510.2509635423574,20.34486809575056,3,3,3.0,1442115,0.8920946026904804,https://suumo.jp/chintai/jnc_000077371154/?bc=100285393519
650.4448998836752,23.363425959063047,9,5,5.0,1977887,0.8976270912904415,https://suumo.jp/chintai/jnc_000042828850/?bc=100294004410
502.2150125155772,23.363425959063047,22,8,5.0,1854132,0.8864907251724818,https://suumo.jp/chintai/jnc_000076441686/?bc=100294967337
704.4882552688413,20.34486809575056,3,2,2.0,1272955,0.8195439355418687,https://suumo.jp/chintai/jnc_000056024978/?bc=100299169595
1484.887283248656,78.9015819829717,17,25,13.0,3411426,1.3944516808262162,https://suumo.jp/chintai/jnc_000077283671/?bc=100300122029
971.48888389104,23.363425959063047,9,13,7.0,1977887,0.8512583487190752,https://suumo.jp/chintai/jnc_000073766399/?bc=100297476717
0.0,41.51835318394092,12,25,15.0,14625228,1.4014005407815442,https://suumo.jp/chintai/jnc_000076821956/?bc=100297148422
897.4834317363657,41.51835318394092,10,2,2.0,2457808,1.0530784434834197,https://suumo.jp/chintai/jnc_000074575357/?bc=100284483117
518.1623035266635,23.363425959063047,15,3,3.0,3157182,0.9030899869919435,https://suumo.jp/chintai/jnc_000076371269/?bc=100296701136
238.64802516071467,23.363425959063047,22,3,3.0,1854132,0.8573324964312685,https://suumo.jp/chintai/jnc_000077306087/?bc=100299738110
836.4848283505546,41.43389814118405,53,6,1.0,2457808,0.919078092376074,https://suumo.jp/chintai/jnc_000028616685/?bc=100290888125
715.9441010498273,23.363425959063047,17,15,12.0,2363400,0.9030899869919435,https://suumo.jp/chintai/jnc_000057496624/?bc=100296626396
605.0832073245348,23.363425959063047,0,7,7.0,2081252,1.089905111439398,https://suumo.jp/chintai/jnc_000075247368/?bc=100287818619
692.8430246667903,41.51835318394092,1,3,3.0,1442115,1.0149403497929366,https://suumo.jp/chintai/jnc_000073386062/?bc=100289205995
1032.3916639839013,31.99122774327122,53,2,1.0,1272955,0.6334684555795865,https://suumo.jp/chintai/jnc_000044576404/?bc=100301570942
721.6038267890538,41.51835318394092,9,9,9.0,4034090,1.2787536009528289,https://suumo.jp/chintai/jnc_000076347827/?bc=100300218357
680.9986804798428,23.363425959063047,6,3,2.0,1545083,0.8388490907372553,https://suumo.jp/chintai/jnc_000077348876/?bc=100300480321
710.2392757513168,29.511726206524667,20,4,3.0,1977887,0.8633228601204559,https://suumo.jp/chintai/jnc_000076273139/?bc=100274380355
371.9061035517604,41.51835318394092,0,4,2.0,4034090,1.3692158574101427,https://suumo.jp/chintai/jnc_000077665370/?bc=100301957527
754.6713489285718,20.34486809575056,0,5,5.0,2081252,0.8920946026904804,https://suumo.jp/chintai/jnc_000076693896/?bc=100299805408
371.9061035517604,23.363425959063047,15,7,6.0,2081252,0.9493900066449128,https://suumo.jp/chintai/jnc_000077650671/?bc=100301966492
360.8019163796639,23.363425959063047,6,2,2.0,1854132,0.919078092376074,https://suumo.jp/chintai/jnc_000077588001/?bc=100115322640
312.46362169489566,41.51835318394092,0,16,6.0,16507437,1.3636119798921444,https://suumo.jp/chintai/jnc_000076982573/?bc=100295530830
285.2389540263471,23.363425959063047,16,12,8.0,2081252,0.7781512503836436,https://suumo.jp/chintai/jnc_000046326883/?bc=100296295909
255.1254728687103,23.363425959063047,3,3,3.0,3411426,0.9493900066449128,https://suumo.jp/chintai/jnc_000077702443/?bc=100302056710
1115.7183038237088,23.363425959063047,3,7,4.0,2147815,0.9777236052888477,https://suumo.jp/chintai/jnc_000063662370/?bc=100299955506
897.4834317363657,31.99122774327122,34,5,3.0,1854132,0.8450980400142568,https://suumo.jp/chintai/jnc_000074881679/?bc=100285691146
570.4779161122851,20.34486809575056,10,3,1.0,13430106,0.7993405494535817,https://suumo.jp/chintai/jnc_000074548276/?bc=100194577380
349.34495254360604,41.51835318394092,15,14,9.0,11969925,1.252853030979893,https://suumo.jp/chintai/jnc_000076693666/?bc=100296442660
637.8136983276086,23.363425959063047,0,11,9.0,5006795,1.0,https://suumo.jp/chintai/jnc_000075767356/?bc=100289653914
403.38880853108,78.9015819829717,0,6,6.0,11969925,1.6211762817750353,https://suumo.jp/chintai/jnc_000077440766/?bc=100301784947
441.8902915933265,23.363425959063047,25,14,2.0,3411426,0.8920946026904804,https://suumo.jp/chintai/jnc_000076353040/?bc=100294409959
0.0,20.34486809575056,38,10,5.0,4517355,0.7634279935629372,https://suumo.jp/chintai/jnc_000062905413/?bc=100301800258
846.1554898820968,23.363425959063047,3,5,4.0,2448394,1.0681858617461617,https://suumo.jp/chintai/jnc_000075154059/?bc=100302068203
0.0,20.34486809575056,0,6,3.0,5865664,0.9912260756924949,https://suumo.jp/chintai/jnc_000077375245/?bc=100301185657
637.8136983276086,20.34486809575056,30,3,1.0,4034090,0.7923916894982539,https://suumo.jp/chintai/jnc_000074485332/?bc=100301870437
325.2224498361404,20.34486809575056,1,5,3.0,14625228,0.9294189257142927,https://suumo.jp/chintai/jnc_000077427946/?bc=100278580708
765.3764426181805,23.363425959063047,0,5,1.0,1272955,0.8721562727482929,https://suumo.jp/chintai/jnc_000077298406/?bc=100299720079
468.6954350099881,58.676715183246074,0,13,9.0,5006795,1.334453751150931,https://suumo.jp/chintai/jnc_000077121204/?bc=100297984233
371.9061035517604,20.34486809575056,39,4,4.0,4034090,0.7781512503836436,https://suumo.jp/chintai/jnc_000062432595/?bc=100279291901
299.16114033783214,41.51835318394092,43,4,2.0,3411426,0.9912260756924949,https://suumo.jp/chintai/jnc_000015518208/?bc=100293232096
738.322736927367,23.363425959063047,4,8,3.0,1442115,0.9344984512435677,https://suumo.jp/chintai/jnc_000077313458/?bc=100299804492
1000.3717012641353,31.99122774327122,53,5,2.0,1854132,0.8260748027008264,https://suumo.jp/chintai/jnc_000077533097/?bc=100301061581
525.9546470595812,41.51835318394092,13,2,1.0,4517355,1.0293837776852097,https://suumo.jp/chintai/jnc_000030923943/?bc=100300864207
1048.0348543693997,23.363425959063047,0,4,3.0,1545083,0.8976270912904415,https://suumo.jp/chintai/jnc_000074994002/?bc=100273018007
637.8136983276086,41.51835318394092,23,9,3.0,2448394,1.167317334748176,https://suumo.jp/chintai/jnc_000076944767/?bc=100286526145
618.3833218650562,23.363425959063047,18,12,3.0,17617168,1.0,https://suumo.jp/chintai/jnc_000018163949/?bc=100301477705
598.322288388739,23.363425959063047,16,13,9.0,13430106,1.1172712956557642,https://suumo.jp/chintai/jnc_000077568234/?bc=100296222724
382.6882240873616,23.363425959063047,19,9,5.0,3411426,0.9395192526186185,https://suumo.jp/chintai/jnc_000068335243/?bc=100299480807
796.6290554279499,41.51835318394092,0,3,3.0,1496795,0.9444826721501687,https://suumo.jp/chintai/jnc_000076852231/?bc=100297282322
0.0,31.99122774327122,33,2,2.0,2448394,0.9542425094393249,https://suumo.jp/chintai/jnc_000077441361/?bc=100301811362
680.9986804798428,23.363425959063047,44,15,5.0,13430106,0.9542425094393249,https://suumo.jp/chintai/jnc_000076526349/?bc=100295465839
533.63322400715,41.51835318394092,2,7,2.0,2422709,1.0569048513364727,https://suumo.jp/chintai/jnc_000077447513/?bc=100300601495
662.8354409626206,29.511726206524667,34,2,2.0,2422709,0.785329835010767,https://suumo.jp/chintai/jnc_000076270069/?bc=100294043417
0.0,23.363425959063047,29,4,2.0,2448394,0.9777236052888477,https://suumo.jp/chintai/jnc_000054460066/?bc=100298669425
0.0,23.363425959063047,0,3,1.0,1854132,0.8633228601204559,https://suumo.jp/chintai/jnc_000077499612/?bc=100300884470
337.49928721765025,41.51835318394092,1,13,5.0,5006795,1.2741578492636798,https://suumo.jp/chintai/jnc_000077692198/?bc=100301166473
510.2509635423574,58.676715183246074,0,14,11.0,2363400,1.3138672203691535,https://suumo.jp/chintai/jnc_000076377103/?bc=100294542773
715.9441010498273,23.363425959063047,36,2,1.0,1545083,0.6901960800285137,https://suumo.jp/chintai/jnc_000076565151/?bc=100295669407
796.6290554279499,23.363425959063047,14,3,1.0,1442115,0.6812412373755872,https://suumo.jp/chintai/jnc_000074662672/?bc=100297633964
0.0,78.9015819829717,19,3,1.0,1977887,1.376576957056512,https://suumo.jp/chintai/jnc_000077536837/?bc=100301103949
801.7193891659706,41.51835318394092,45,11,3.0,4034090,1.0791812460476249,https://suumo.jp/chintai/jnc_000077662001/?bc=100298599492
656.6693953507065,58.676715183246074,35,8,5.0,1496795,1.130333768495006,https://suumo.jp/chintai/jnc_000077047317/?bc=100298526570
337.49928721765025,23.363425959063047,13,3,1.0,4034090,1.0293837776852097,https://suumo.jp/chintai/jnc_000070816405/?bc=100264447686
255.1254728687103,23.363425959063047,7,2,2.0,1272955,0.8512583487190752,https://suumo.jp/chintai/jnc_000013543545/?bc=100298964775
656.6693953507065,20.34486809575056,3,4,3.0,2448394,0.9912260756924949,https://suumo.jp/chintai/jnc_000076298077/?bc=100301893749
468.6954350099881,23.363425959063047,19,3,1.0,2448394,0.8920946026904804,https://suumo.jp/chintai/jnc_000076321746/?bc=100294337608
1067.2664574117568,20.34486809575056,0,5,5.0,3411426,0.9590413923210935,https://suumo.jp/chintai/jnc_000077454078/?bc=100300612038
591.4840942743939,20.34486809575056,9,5,1.0,3411426,0.8808135922807914,https://suumo.jp/chintai/jnc_000076961930/?bc=100297945444
0.0,20.34486809575056,35,14,3.0,17617168,1.021189299069938,https://suumo.jp/chintai/jnc_000075936273/?bc=100298854890
0.0,23.363425959063047,3,3,2.0,2457808,0.919078092376074,https://suumo.jp/chintai/jnc_000075965499/?bc=100292052288
801.7193891659706,23.363425959063047,14,2,2.0,1442115,0.7323937598229685,https://suumo.jp/chintai/jnc_000074624703/?bc=100180157169
403.38880853108,29.511726206524667,0,15,12.0,5006795,1.0934216851622351,https://suumo.jp/chintai/jnc_000076342141/?bc=100296505533
796.6290554279499,20.34486809575056,37,4,3.0,3157182,0.7923916894982539,https://suumo.jp/chintai/jnc_000018793522/?bc=100300786283
668.9446530186427,23.363425959063047,6,5,4.0,1854132,0.8692317197309762,https://suumo.jp/chintai/jnc_000076574083/?bc=100295760717
0.0,20.34486809575056,41,4,2.0,13430106,0.8388490907372553,https://suumo.jp/chintai/jnc_000077643792/?bc=100301905936
0.0,23.363425959063047,19,8,6.0,2422709,0.9242792860618817,https://suumo.jp/chintai/jnc_000051736468/?bc=100289967256
541.2028684007807,41.43389814118405,46,4,2.0,1442115,0.8129133566428556,https://suumo.jp/chintai/jnc_000076634613/?bc=100299904944
1246.5954170588052,23.363425959063047,4,4,2.0,13430106,1.0755469613925308,https://suumo.jp/chintai/jnc_000075941980/?bc=100208133566
423.0777420395452,29.511726206524667,16,3,1.0,5865664,0.8512583487190752,https://suumo.jp/chintai/jnc_000077276621/?bc=100299611325
650.4448998836752,41.51835318394092,18,14,5.0,2147815,1.255272505103306,https://suumo.jp/chintai/jnc_000077374870/?bc=100297662085
325.2224498361404,78.9015819829717,2,14,11.0,2422709,1.4771212547196624,https://suumo.jp/chintai/jnc_000077632912/?bc=100301800599
382.6882240873616,23.363425959063047,32,2,1.0,2448394,0.7634279935629372,https://suumo.jp/chintai/jnc_000068903451/?bc=100298279919
413.3505156790167,23.363425959063047,23,4,4.0,1977887,0.7403626894942439,https://suumo.jp/chintai/jnc_000069613592/?bc=100301796925
468.6954350099881,23.363425959063047,19,3,1.0,13430106,0.9444826721501687,https://suumo.jp/chintai/jnc_000077665734/?bc=100291062439
775.9338527891548,23.363425959063047,28,2,1.0,13430106,0.8976270912904415,https://suumo.jp/chintai/jnc_000077594681/?bc=100301622933
915.434874408494,23.363425959063047,15,8,6.0,11969925,0.9493900066449128,https://suumo.jp/chintai/jnc_000030715375/?bc=100283163290
584.5659131156503,20.34486809575056,3,5,1.0,1977887,0.9590413923210935,https://suumo.jp/chintai/jnc_000067445687/?bc=100246039591
1262.8066993875948,31.99122774327122,18,3,1.0,1272955,0.9138138523837167,https://suumo.jp/chintai/jnc_000048654710/?bc=100301574549
680.9986804798428,20.34486809575056,15,5,5.0,1272955,0.7993405494535817,https://suumo.jp/chintai/jnc_000075432805/?bc=100294357135
325.2224498361404,31.99122774327122,0,7,2.0,2147815,1.0453229787866574,https://suumo.jp/chintai/jnc_000077483160/?bc=100301929930
1543.9834912912036,41.51835318394092,36,2,2.0,1442115,0.8061799739838872,https://suumo.jp/chintai/jnc_000077595089/?bc=100301518286
749.2614482832289,41.51835318394092,13,3,3.0,2457808,1.0644579892269184,https://suumo.jp/chintai/jnc_000076944970/?bc=100270947409
821.7654695945108,23.363425959063047,34,2,1.0,1854132,0.6627578316815741,https://suumo.jp/chintai/jnc_000076707625/?bc=100296481366
892.9391822645205,23.363425959063047,18,7,2.0,2457808,0.9395192526186185,https://suumo.jp/chintai/jnc_000056987589/?bc=100276532300
502.2150125155772,23.363425959063047,33,2,2.0,4034090,0.7993405494535817,https://suumo.jp/chintai/jnc_000075806322/?bc=100291077207
468.6954350099881,20.34486809575056,8,2,1.0,2147815,0.8808135922807914,https://suumo.jp/chintai/jnc_000013386501/?bc=100300379959
591.4840942743939,58.676715183246074,28,6,4.0,1545083,1.0969100130080565,https://suumo.jp/chintai/jnc_000077693190/?bc=100299745650
502.2150125155772,20.34486809575056,11,3,3.0,1977887,0.7634279935629372,https://suumo.jp/chintai/jnc_000076907772/?bc=100299795279
285.2389540263471,23.363425959063047,17,12,8.0,16507437,0.9493900066449128,https://suumo.jp/chintai/jnc_000020322031/?bc=100301101083
656.6693953507065,23.363425959063047,0,3,1.0,2081252,0.7993405494535817,https://suumo.jp/chintai/jnc_000075797443/?bc=100296051427
441.8902915933265,23.363425959063047,20,8,3.0,1977887,0.829303772831025,https://suumo.jp/chintai/jnc_000077415063/?bc=100299149782
577.564870619863,41.51835318394092,43,2,1.0,2422709,0.9777236052888477,https://suumo.jp/chintai/jnc_000077473052/?bc=100300722887
704.4882552688413,23.363425959063047,15,11,10.0,1854132,0.8633228601204559,https://suumo.jp/chintai/jnc_000075873054/?bc=100281233740
591.4840942743939,23.363425959063047,21,3,2.0,1545083,0.8750612633917001,https://suumo.jp/chintai/jnc_000073533847/?bc=100278604944
1063.4479602157635,23.363425959063047,0,11,10.0,5865664,1.0,https://suumo.jp/chintai/jnc_000076886593/?bc=100299522612
577.564870619863,23.363425959063047,2,11,5.0,2422709,0.9978230807457255,https://suumo.jp/chintai/jnc_000066008434/?bc=100292003343
618.3833218650562,23.363425959063047,18,3,1.0,4034090,1.0086001717619175,https://suumo.jp/chintai/jnc_000036901572/?bc=100291592720
312.46362169489566,23.363425959063047,18,5,5.0,4517355,0.9242792860618817,https://suumo.jp/chintai/jnc_000028089725/?bc=100294635010
650.4448998836752,23.363425959063047,7,9,5.0,14625228,1.100370545117563,https://suumo.jp/chintai/jnc_000074561529/?bc=100284487548
548.6680888902431,58.676715183246074,37,4,4.0,4517355,1.1760912590556813,https://suumo.jp/chintai/jnc_000076481598/?bc=100295208188
382.6882240873616,23.363425959063047,18,10,10.0,1977887,0.919078092376074,https://suumo.jp/chintai/jnc_000076886381/?bc=100265768114
1331.7941079723316,41.51835318394092,2,6,1.0,1545083,1.1038037209559568,https://suumo.jp/chintai/jnc_000073801582/?bc=100270592116
591.4840942743939,20.34486809575056,20,8,5.0,1272955,0.8573324964312685,https://suumo.jp/chintai/jnc_000077568837/?bc=100301326703
201.69440983847224,20.34486809575056,20,6,3.0,4034090,1.1818435879447726,https://suumo.jp/chintai/jnc_000071659202/?bc=100268608155
806.7776062692603,41.43389814118405,23,3,2.0,2457808,1.130333768495006,https://suumo.jp/chintai/jnc_000028386540/?bc=100298610678
0.0,23.363425959063047,16,7,2.0,2448394,1.0,https://suumo.jp/chintai/jnc_000077283908/?bc=100299645810
1063.4479602157635,23.363425959063047,0,11,3.0,5865664,0.9912260756924949,https://suumo.jp/chintai/jnc_000076874404/?bc=100297420680
510.2509635423574,23.363425959063047,30,7,3.0,1854132,0.785329835010767,https://suumo.jp/chintai/jnc_000054944878/?bc=100265020051
432.58629521370864,23.363425959063047,13,12,8.0,2081252,0.829303772831025,https://suumo.jp/chintai/jnc_000064582491/?bc=100298381824
2612.7016806581123,58.676715183246074,24,2,1.0,1545083,1.0530784434834197,https://suumo.jp/chintai/jnc_000033396239/?bc=100293829037
1126.603615098967,41.51835318394092,0,2,1.0,1545083,1.08278537031645,https://suumo.jp/chintai/jnc_000076968172/?bc=100301918994
0.0,29.511726206524667,0,11,10.0,2081252,1.1238516409670858,https://suumo.jp/chintai/jnc_000077060635/?bc=100299033677
468.6954350099881,41.51835318394092,3,4,3.0,16507437,1.3502480183341627,https://suumo.jp/chintai/jnc_000077519720/?bc=100301920414
754.6713489285718,41.51835318394092,0,4,2.0,1545083,1.0253058652647702,https://suumo.jp/chintai/jnc_000077600698/?bc=100301557806
591.4840942743939,23.363425959063047,7,3,2.0,1545083,0.785329835010767,https://suumo.jp/chintai/jnc_000077371104/?bc=100293611305
299.16114033783214,23.363425959063047,5,13,8.0,5006795,1.021189299069938,https://suumo.jp/chintai/jnc_000051216418/?bc=100295109127
656.6693953507065,41.51835318394092,0,3,1.0,2457808,1.1643528557844371,https://suumo.jp/chintai/jnc_000077516049/?bc=100301566638
656.6693953507065,41.51835318394092,15,4,1.0,4517355,1.1271047983648077,https://suumo.jp/chintai/jnc_000075837178/?bc=100291242649
382.6882240873616,41.51835318394092,20,8,5.0,14625228,1.24551266781415,https://suumo.jp/chintai/jnc_000077688853/?bc=100302016314
0.0,20.34486809575056,35,5,2.0,14625228,0.9084850188786497,https://suumo.jp/chintai/jnc_000063259911/?bc=100298726011
631.4033471320668,23.363425959063047,44,5,3.0,1545083,0.8450980400142568,https://suumo.jp/chintai/jnc_000053121059/?bc=100174553370
954.5921393284908,41.51835318394092,8,9,3.0,5865664,1.0863598306747482,https://suumo.jp/chintai/jnc_000076425918/?bc=100296812469
1379.8020038538198,115.22975490196077,6,2,1.0,1545083,1.276461804173244,https://suumo.jp/chintai/jnc_000076251936/?bc=100248311563
459.9339993962994,41.51835318394092,0,3,2.0,2422709,1.1038037209559568,https://suumo.jp/chintai/jnc_000076798120/?bc=100297146648
605.0832073245348,41.51835318394092,20,10,7.0,13430106,1.5314789170422551,https://suumo.jp/chintai/jnc_000033801984/?bc=100301966952
312.46362169489566,20.34486809575056,21,12,6.0,17617168,1.2174839442139063,https://suumo.jp/chintai/jnc_000048824084/?bc=100292853233
1165.647074778895,23.363425959063047,16,4,2.0,2448394,0.9030899869919435,https://suumo.jp/chintai/jnc_000076133032/?bc=100297771029
